0.2646048	0.2406546	0.2165638	0.2157926	0.2789798	0.4126153	0.5540295	0.6826367	0.7230827	0.6243225	0.5246590	0.4142991	0.3022272	0.2205840	0.1573977	0.1587830	0.1834594	0.2115013	0.2215245	0.2323472	0.2360919	0.2027652	0.2010511	0.1857836	0.1653111	0.1435249	0.1504676	0.1481413	0.1245784	0.0990355	0.0839440	0.0765341	0.0661721	0.0653273	0.0588011	0.0612755	0.0741178	0.0688179	0.0729799	0.0808103	0.0745643	0.0499713	0.0574174	0.0434074	0.0269478	0.0346605	0.0328891	0.0369654	0.0277587	0.0315450	0.0372894	0.0250356	0.0174912	0.0152024	0.0238023	0.0304415	0.0210953	0.0196117	0.0259520	0.0146741	0.0147939
0.3248844	0.3707063	0.3360346	0.2962728	0.3145749	0.3695494	0.4290543	0.5025000	0.6344660	0.7455812	0.6896920	0.6591504	0.5519312	0.4897530	0.4669689	0.4806463	0.4485938	0.4233373	0.3943781	0.3589350	0.3073426	0.2609036	0.2389257	0.2139560	0.2031885	0.2025011	0.2047908	0.2212980	0.2034995	0.1920474	0.1604889	0.1512606	0.1339868	0.1064590	0.0995362	0.1024248	0.1042574	0.1107849	0.1005707	0.0968489	0.1001934	0.0711261	0.0676135	0.0518068	0.0402030	0.0175191	0.0257869	0.0315034	0.0226903	0.0346599	0.0237078	0.0204757	0.0155848	0.0184393	0.0298330	0.0224977	0.0221046	0.0144356	0.0230020	0.0188160	0.0212710
0.1661071	0.2152317	0.2285434	0.2271643	0.2032443	0.1811265	0.1465690	0.1377441	0.1567403	0.1819908	0.2064712	0.2134068	0.2523702	0.2305840	0.2219421	0.1825233	0.1615708	0.1420555	0.1215997	0.1041663	0.1128197	0.1202114	0.1054519	0.0988062	0.1078778	0.1219670	0.1099130	0.1352559	0.1274172	0.1124255	0.1046811	0.0959759	0.0761823	0.0824017	0.0526657	0.0532459	0.0486873	0.0331291	0.0286675	0.0302268	0.0278847	0.0257257	0.0337352	0.0302213	0.0029723	0.0281514	0.0189630	0.0128141	0.0222131	0.0366270	0.0273804	0.0205104	0.0148214	0.0080929	0.0221293	0.0125475	0.0164426	0.0151933	0.0129266	0.0115431	0.0090979
0.1868202	0.2864752	0.3599449	0.3967797	0.3775044	0.3051066	0.2250188	0.1667584	0.1269372	0.1185012	0.1253137	0.1775420	0.1905945	0.1862432	0.1957559	0.1974786	0.1637888	0.1503173	0.1351929	0.1082792	0.0921669	0.0849744	0.0856707	0.0892013	0.0789520	0.0775005	0.0666671	0.0498156	0.0710935	0.0703803	0.0554011	0.0417730	0.0438490	0.0415175	0.0322016	0.0296037	0.0187759	0.0165523	0.0212293	0.0288191	0.0219984	0.0236045	0.0265344	0.0160105	0.0136931	0.0157743	0.0170957	0.0105701	0.0080634	0.0223771	0.0104807	0.0164477	0.0016632	0.0113957	0.0099113	0.0048234	0.0081774	0.0039347	0.0144329	0.0050247	0.0081005
0.3633616	0.4127496	0.4582989	0.4707884	0.4875240	0.5344684	0.6010545	0.7174906	0.7791316	0.7969195	0.7088544	0.6356631	0.4968994	0.3891896	0.3223432	0.2839981	0.3387254	0.3467842	0.3817184	0.3867944	0.4113073	0.4083811	0.4229614	0.3833603	0.3021597	0.2367146	0.1875855	0.1565343	0.1482909	0.1408133	0.1469803	0.1436603	0.1514248	0.1487774	0.1556247	0.1586958	0.1476944	0.1494311	0.1558254	0.1232304	0.1084103	0.0808224	0.0788807	0.0674637	0.0627659	0.0549846	0.0567604	0.0563248	0.0618047	0.0521531	0.0345913	0.0241260	0.0354817	0.0289267	0.0241072	0.0307386	0.0312397	0.0214269	0.0265679	0.0183647	0.0135937
0.3381533	0.4262616	0.4959325	0.4432354	0.3583438	0.2791580	0.2583636	0.2847418	0.3924785	0.5644793	0.7310193	0.8599480	0.8289989	0.6934808	0.5935059	0.4948657	0.4061826	0.3394772	0.2899604	0.2364663	0.1832962	0.2238859	0.2729533	0.2619931	0.2462845	0.2260314	0.1975455	0.1538456	0.1429553	0.1314822	0.1014515	0.0836701	0.0923398	0.0888060	0.0838839	0.0747906	0.0699568	0.0688131	0.0862534	0.0711350	0.0507948	0.0390826	0.0480537	0.0241710	0.0365949	0.0111894	0.0254721	0.0202424	0.0147163	0.0186251	0.0118853	0.0148027	0.0139034	0.0164635	0.0212802	0.0209456	0.0291744	0.0063900	-0.0030810	0.0056094	0.0006929
0.2188925	0.2718950	0.2978700	0.3031912	0.3109606	0.3020816	0.3046246	0.2842609	0.3528311	0.3440589	0.3505309	0.4117234	0.4092640	0.3778722	0.3550550	0.3373505	0.2567859	0.2679794	0.2495352	0.2520337	0.2525693	0.2984501	0.3075335	0.2898816	0.2698036	0.2459161	0.2184500	0.1896296	0.1427477	0.1151948	0.0794001	0.0784912	0.0626543	0.0733737	0.0835502	0.1010794	0.1045211	0.0951152	0.0964761	0.0921298	0.0553966	0.0501756	0.0496688	0.0323070	0.0281587	0.0304490	0.0268883	0.0244048	0.0271219	0.0196630	0.0079578	0.0051358	0.0091150	0.0092737	0.0023224	0.0128035	0.0182173	0.0033131	0.0063629	0.0003719	-0.0012572
0.2784726	0.2985834	0.2505045	0.2265924	0.2550502	0.2355767	0.2798879	0.3247953	0.3519962	0.3019646	0.2734639	0.2675945	0.2680648	0.2387452	0.2425215	0.2420585	0.2569754	0.2576340	0.2686665	0.2657995	0.2515949	0.2428683	0.2596249	0.2400795	0.2129603	0.2071670	0.1981574	0.1988617	0.1697335	0.1551113	0.1381057	0.1276815	0.1138326	0.1098338	0.1067154	0.0933429	0.0781964	0.0662657	0.0730771	0.0705231	0.0485873	0.0468007	0.0385684	0.0416853	0.0251058	0.0338868	0.0391643	0.0347795	0.0270761	0.0320505	0.0205955	0.0154412	0.0258138	0.0171125	0.0147494	0.0212108	0.0154025	0.0143221	0.0094157	0.0125878	0.0094387
0.2044547	0.2376319	0.2658749	0.2318066	0.2520099	0.3243729	0.3835049	0.4391306	0.4922325	0.4553977	0.4268221	0.3874557	0.3316223	0.2562155	0.2068856	0.2036662	0.1753843	0.1556157	0.1644486	0.1747579	0.1821545	0.2188278	0.2234345	0.2431761	0.2290923	0.2005721	0.1838371	0.1699928	0.1592143	0.1375984	0.1347292	0.1250523	0.1206101	0.0934492	0.0817234	0.0769440	0.0646791	0.0616005	0.0595885	0.0431922	0.0347838	0.0480891	0.0373282	0.0272952	0.0171752	0.0236495	0.0166623	0.0272263	0.0156589	0.0281528	0.0169850	0.0165611	0.0091186	0.0007138	0.0071851	0.0033624	0.0144302	0.0170818	0.0067907	0.0065400	-0.0021066
0.2569416	0.3376634	0.3958260	0.3985149	0.3415289	0.2856874	0.2112883	0.1836025	0.2024808	0.2343476	0.2691813	0.3103786	0.3197993	0.3132408	0.2945569	0.2483313	0.1836094	0.1695590	0.1644805	0.1493443	0.1475652	0.1610883	0.1362865	0.1246009	0.0915869	0.0880786	0.0838104	0.1043187	0.0956911	0.1063615	0.1087532	0.0961558	0.0909070	0.0794174	0.0776167	0.0717342	0.0468865	0.0469728	0.0431129	0.0362987	0.0254288	0.0288221	0.0317301	0.0242251	0.0181839	0.0098365	0.0184951	0.0232930	0.0135634	0.0172750	0.0168596	0.0125835	-0.0012557	0.0042263	0.0167198	0.0144939	0.0021541	0.0117936	0.0036347	0.0015302	0.0036714
0.3194154	0.3416263	0.3225964	0.3079158	0.2921973	0.3029699	0.3546789	0.4759291	0.5683855	0.6127079	0.6709955	0.5939225	0.5141318	0.4251581	0.3683833	0.3647073	0.3242562	0.3179123	0.3220148	0.3173114	0.3132582	0.2998455	0.3027570	0.2648639	0.2206395	0.2023118	0.1988818	0.1756174	0.1833167	0.1852461	0.1812561	0.1879890	0.1784784	0.2003723	0.1885982	0.1912169	0.1530892	0.1605895	0.1433826	0.1467609	0.0968545	0.0726286	0.0553581	0.0442897	0.0308811	0.0395241	0.0258947	0.0282325	0.0337732	0.0225253	0.0111785	0.0195998	0.0145370	0.0246436	0.0261694	0.0259852	0.0343618	0.0256879	0.0150601	0.0096706	0.0051850
0.2205184	0.1785506	0.2016462	0.2739992	0.4377199	0.6112232	0.6459786	0.5997829	0.5125984	0.4223070	0.3173883	0.3027729	0.3092081	0.3368875	0.4161069	0.4887911	0.4703145	0.4489443	0.4061157	0.3893628	0.3404528	0.3088758	0.3168746	0.2996390	0.2462255	0.1736764	0.1493614	0.1364850	0.1308860	0.1263829	0.1169984	0.0954017	0.1010013	0.0885617	0.0871146	0.0942738	0.1041463	0.0996122	0.1005387	0.1029061	0.0842088	0.0802390	0.0685105	0.0485381	0.0349898	0.0349345	0.0468921	0.0331893	0.0291616	0.0400556	0.0243680	0.0262634	0.0136907	0.0151426	0.0130419	0.0275035	0.0285725	0.0123661	0.0210809	0.0128533	0.0130481
0.1697720	0.2735264	0.4855548	0.6432130	0.7308646	0.6621568	0.5267119	0.4399812	0.5080773	0.5989219	0.7202238	0.6791786	0.5521995	0.4361031	0.3671758	0.3919863	0.4809743	0.5683169	0.6154518	0.5706435	0.5122250	0.5209292	0.4208592	0.3194341	0.2484327	0.2291952	0.2284414	0.2462965	0.2399761	0.2376141	0.2307625	0.2038225	0.2108763	0.1608614	0.1417876	0.1163323	0.1070199	0.0762741	0.1124738	0.1309294	0.1095924	0.1271597	0.1023043	0.0732581	0.0656620	0.0787776	0.0751530	0.0448561	0.0588174	0.0631726	0.0435183	0.0319433	0.0321298	0.0296919	0.0303452	0.0337870	0.0243107	0.0189909	0.0243716	0.0125201	0.0275032
0.2184359	0.2910229	0.3348844	0.3073540	0.2476545	0.1730506	0.1203340	0.0807672	0.1108760	0.1758571	0.2280350	0.3091685	0.3464029	0.3576139	0.3529824	0.3015167	0.2553963	0.1974987	0.1386511	0.1211870	0.1064974	0.0988744	0.1107159	0.1123971	0.1278975	0.1206068	0.1158837	0.1025318	0.0939581	0.0650979	0.0619636	0.0448292	0.0549662	0.0442435	0.0550710	0.0588903	0.0679662	0.0605222	0.0582308	0.0645152	0.0439401	0.0433476	0.0426528	0.0209081	0.0230821	0.0110930	0.0197616	0.0180733	0.0158169	0.0172124	0.0180032	0.0192778	0.0098008	0.0110226	0.0228171	0.0186609	0.0168384	0.0105185	0.0241942	0.0123068	0.0135687
0.1455600	0.1830239	0.1591563	0.1069614	0.0687873	0.0847025	0.1114236	0.2072471	0.2922761	0.3613185	0.4015930	0.3868710	0.3121564	0.2442838	0.1846463	0.1614233	0.1393960	0.1468899	0.1760864	0.1687621	0.1704484	0.2087157	0.2067432	0.1971688	0.1695972	0.1683698	0.1375898	0.1433465	0.1008068	0.1111207	0.0958783	0.0797693	0.0799382	0.0764485	0.0742442	0.0501084	0.0608382	0.0501054	0.0440073	0.0312383	0.0166459	0.0194478	0.0268265	0.0175412	0.0099054	0.0088771	0.0078988	-0.0009225	0.0023882	0.0046643	0.0065955	-0.0049813	-0.0010462	-0.0003745	-0.0075288	0.0121825	0.0026395	0.0076681	0.0058685	-0.0086112	0.0075799
0.0851092	0.0964279	0.0863795	0.1152162	0.1878240	0.2556522	0.3388960	0.4235505	0.4277747	0.3767399	0.3562039	0.3219025	0.3068372	0.3128504	0.3041399	0.3334074	0.3438714	0.3009327	0.2818227	0.2401165	0.2068043	0.1737294	0.1514463	0.1407770	0.1287676	0.1201041	0.1099896	0.1199904	0.1114969	0.1166958	0.0972871	0.0834505	0.0795347	0.0717547	0.0615803	0.0585604	0.0397723	0.0410768	0.0385074	0.0341272	0.0387073	0.0378615	0.0271803	0.0245340	0.0039087	0.0117640	0.0233613	0.0145203	0.0115944	0.0078722	0.0158927	0.0026471	0.0131110	0.0054161	-0.0039717	0.0113177	0.0075718	0.0041405	0.0004567	0.0076625	0.0016527
0.1716272	0.2001773	0.2166854	0.2149913	0.1733783	0.1327013	0.1238690	0.1318773	0.1670900	0.1992139	0.2375784	0.2627676	0.2570284	0.2334566	0.2303961	0.2350804	0.2133201	0.1907543	0.2003481	0.1656385	0.1682242	0.1590793	0.1869959	0.1852962	0.1561935	0.1574546	0.1261733	0.1017381	0.1020910	0.0690728	0.0694397	0.0594835	0.0628307	0.0469921	0.0450852	0.0430965	0.0466655	0.0500768	0.0574353	0.0480985	0.0445409	0.0398758	0.0394276	0.0350960	0.0242700	0.0269224	0.0209191	0.0229273	0.0230054	0.0270509	0.0169210	0.0186046	0.0085442	0.0103628	0.0128277	0.0174677	0.0107145	0.0035581	0.0153409	-0.0017454	-0.0011453
0.1601055	0.2255261	0.4570443	0.7428430	0.8561029	0.7675999	0.6076409	0.5745900	0.6200157	0.7031766	0.7542793	0.7332763	0.6068590	0.4925061	0.3924587	0.3577195	0.3596308	0.3929975	0.4639495	0.4908744	0.4301832	0.3784960	0.3523010	0.2936659	0.2354020	0.1978413	0.2047775	0.2157294	0.2147198	0.2699369	0.2612303	0.2388195	0.1944845	0.1904799	0.1579251	0.1391226	0.1470537	0.1403703	0.1626726	0.1795498	0.1721314	0.1349068	0.1064283	0.1072281	0.0706710	0.0751318	0.0681137	0.0575770	0.0471907	0.0473770	0.0293196	0.0276275	0.0196624	0.0207553	0.0191959	0.0315374	0.0324836	0.0239883	0.0178924	0.0175041	0.0128415
0.2434017	0.2415462	0.1920610	0.2102190	0.3104846	0.4178565	0.5443673	0.6035044	0.5900022	0.5008951	0.4004101	0.3411689	0.2974284	0.2877051	0.2893516	0.2965222	0.2876493	0.2639937	0.2254444	0.1987449	0.1947101	0.2106088	0.2297977	0.2573540	0.2371465	0.2212203	0.1891517	0.1688057	0.1382448	0.1173759	0.1004749	0.0890494	0.0835115	0.0861203	0.0903392	0.0850923	0.1119822	0.0946386	0.0949200	0.0813691	0.0780213	0.0543948	0.0543563	0.0504119	0.0382427	0.0319572	0.0314120	0.0327247	0.0326101	0.0348731	0.0132144	0.0206487	0.0234258	0.0250946	0.0226621	0.0259977	0.0162564	0.0124171	0.0142530	0.0149344	0.0064396
0.1214064	0.1862214	0.2109568	0.2289248	0.2237268	0.2094247	0.1741970	0.1341033	0.1145170	0.0882778	0.0752824	0.0667450	0.0579576	0.0846100	0.0936488	0.1279525	0.1542801	0.1631991	0.1914604	0.1980598	0.1883222	0.1663951	0.1388545	0.1487024	0.1025365	0.0763086	0.0619136	0.0568077	0.0588036	0.0537810	0.0526196	0.0557319	0.0478595	0.0534830	0.0449591	0.0465082	0.0413522	0.0481495	0.0362788	0.0337160	0.0387955	0.0184925	0.0251055	0.0172641	0.0198318	0.0188040	0.0202810	0.0236730	0.0155525	0.0208671	0.0164072	0.0141140	0.0157715	0.0006554	0.0147441	0.0152436	0.0098671	0.0123953	0.0141108	0.0175375	0.0100183
0.2748860	0.3590400	0.4160763	0.4586990	0.4538197	0.3904150	0.2568419	0.1748127	0.1586348	0.1644173	0.2053596	0.2707287	0.3243737	0.3409637	0.3290026	0.3234439	0.2856669	0.2330379	0.1773497	0.1555902	0.1388821	0.1299326	0.1455898	0.1727369	0.1821020	0.1709948	0.1441319	0.1554748	0.1217833	0.1108227	0.1146751	0.0869314	0.0715022	0.0620830	0.0598039	0.0502212	0.0493129	0.0522407	0.0455056	0.0487060	0.0528679	0.0388002	0.0437377	0.0398099	0.0329941	0.0317275	0.0327893	0.0357739	0.0256603	0.0199185	0.0147613	0.0053960	0.0112933	0.0008858	0.0137637	0.0187191	0.0030819	0.0144053	-0.0046928	-0.0018760	0.0045450
0.2128732	0.2214961	0.2821018	0.4099775	0.6059390	0.6991398	0.6591060	0.5585312	0.4544627	0.4131452	0.4480082	0.4738378	0.4811274	0.4486098	0.4338783	0.4043921	0.3653317	0.3477879	0.3960041	0.3797939	0.3456511	0.3208268	0.3452542	0.3588527	0.3267669	0.3172381	0.2800294	0.2616065	0.2228748	0.2021036	0.1791070	0.1615507	0.1537689	0.1222404	0.1120280	0.1223862	0.1095525	0.1114526	0.1032907	0.0925363	0.0661880	0.0666131	0.0687030	0.0636863	0.0525015	0.0287144	0.0504667	0.0405680	0.0488159	0.0436357	0.0368016	0.0231704	0.0267194	0.0212682	0.0245767	0.0325752	0.0391277	0.0219290	0.0246359	0.0128808	0.0110588
0.3708870	0.3084084	0.3604964	0.6244328	0.9290719	0.9828257	0.9734529	0.9057405	0.7638158	0.6216746	0.5546106	0.5859286	0.6333619	0.7162195	0.8000829	0.8325707	0.8336411	0.6891803	0.5192268	0.3835216	0.3054138	0.2967151	0.3293145	0.3579056	0.4081410	0.4183569	0.3778221	0.3167456	0.2388498	0.1865310	0.1678415	0.1413203	0.1135377	0.1181005	0.1045838	0.0941679	0.0913878	0.0599375	0.0608042	0.0496914	0.0519613	0.0402877	0.0325254	0.0374552	0.0369291	0.0203497	0.0263615	0.0360577	0.0323176	0.0276229	0.0265716	0.0095962	0.0314015	0.0306613	0.0133176	0.0334971	0.0300105	0.0226653	0.0256921	0.0220386	0.0126689
0.3007876	0.3754133	0.3741411	0.3319144	0.2908459	0.2910003	0.3485991	0.4147486	0.4289755	0.4264234	0.4229220	0.3825666	0.3168172	0.3194288	0.3249875	0.3554797	0.3659642	0.4055724	0.3836064	0.3425421	0.3010700	0.2650622	0.1864016	0.1652618	0.1636389	0.1793767	0.1670307	0.1497141	0.1490880	0.1239151	0.1041100	0.0767023	0.0690163	0.0622501	0.0717296	0.0681649	0.0646361	0.0449433	0.0516196	0.0502118	0.0383978	0.0246327	0.0188063	0.0103098	0.0107862	0.0164336	-0.0011424	-0.0040097	0.0173599	0.0128988	0.0035803	0.0054881	0.0103759	0.0041177	0.0067678	0.0126506	0.0144464	0.0014462	0.0018513	0.0047310	0.0064471
0.2373984	0.3208430	0.3290668	0.3093564	0.2412012	0.1845172	0.1387743	0.1120738	0.1562120	0.2209793	0.2995044	0.3735937	0.4252607	0.4310760	0.4000569	0.4066475	0.3672197	0.3222639	0.2954644	0.2480453	0.1995288	0.1768221	0.1703688	0.1477104	0.1336958	0.1195090	0.1158335	0.1163948	0.1168432	0.1055742	0.0954523	0.0791319	0.0678527	0.0681656	0.0614297	0.0542974	0.0398430	0.0399750	0.0430958	0.0489461	0.0447682	0.0354375	0.0284728	0.0289666	0.0306542	0.0261531	0.0377692	0.0333328	0.0265217	0.0235343	0.0275977	0.0192431	0.0140070	0.0094274	0.0127132	0.0262822	0.0139790	0.0191797	0.0116580	0.0080887	0.0021668
0.1725064	0.1777309	0.1696122	0.2595022	0.4445097	0.6083989	0.7239976	0.7614943	0.7290191	0.5725482	0.4428951	0.3781364	0.3462641	0.3451216	0.4424090	0.5452371	0.5555618	0.5165515	0.4568494	0.3769478	0.2933066	0.2831863	0.2871090	0.3108770	0.2986631	0.2937804	0.2558440	0.2384781	0.1997095	0.1318206	0.1223816	0.1177524	0.0851548	0.0795433	0.0600850	0.0460117	0.0253994	0.0274395	0.0327244	0.0319286	0.0202403	0.0076544	-0.0061683	-0.0186624	-0.0335342	-0.0416214	-0.0395649	-0.0488277	-0.0377031	-0.0443553	-0.0521802	-0.0552312	-0.0569121	-0.0585365	-0.0625370	-0.0583834	-0.0635457	-0.0517470	-0.0565488	-0.0702261	-0.0678009
0.2697507	0.3105855	0.3101407	0.2917474	0.2032633	0.1602476	0.2013566	0.3059977	0.4529293	0.5166939	0.5775095	0.5962925	0.4968543	0.3854152	0.2986424	0.2551690	0.1863392	0.1424641	0.1422263	0.1235675	0.1299464	0.1320034	0.1440092	0.0994476	0.0927868	0.0790790	0.0480760	0.0363473	0.0366440	0.0164342	0.0152700	0.0232021	0.0447418	0.0355504	0.0287516	0.0226844	0.0173511	0.0042735	0.0086653	0.0066866	-0.0037392	-0.0110625	-0.0091193	-0.0194339	-0.0295283	-0.0312392	-0.0278552	-0.0347594	-0.0318215	-0.0216659	-0.0390773	-0.0451663	-0.0388918	-0.0319954	-0.0353608	-0.0345845	-0.0401167	-0.0431624	-0.0477455	-0.0451514	-0.0350141
0.2202150	0.2653259	0.2948985	0.2578812	0.2105096	0.2125852	0.2336208	0.2878565	0.3760393	0.3860481	0.3887140	0.3828107	0.3597251	0.3292342	0.3086590	0.2981805	0.3038730	0.2916998	0.3015265	0.2899593	0.2718824	0.2691843	0.3001625	0.2562438	0.2345896	0.1816926	0.1371684	0.1217798	0.0986436	0.0906492	0.0855225	0.0875522	0.1064060	0.1059000	0.0955266	0.1242109	0.1015938	0.0903304	0.0718372	0.0586822	0.0527546	0.0353475	0.0387985	0.0253699	0.0360341	0.0248303	0.0312027	0.0275939	0.0230553	0.0252235	0.0273557	0.0176123	0.0223388	0.0112368	0.0201253	0.0260757	0.0336526	0.0163272	0.0172031	0.0180468	0.0179711
0.1902341	0.1821009	0.2999941	0.5684475	0.8445904	0.9242832	0.8529500	0.7286500	0.5926341	0.4556412	0.4691292	0.5067822	0.5121715	0.4981077	0.4987051	0.4461473	0.3913354	0.3987033	0.3887536	0.3916175	0.3527219	0.3820767	0.3669493	0.3527533	0.3020531	0.2924263	0.2583922	0.2276483	0.2031837	0.2017137	0.1894473	0.1754551	0.1917103	0.1801047	0.1787007	0.1562570	0.1277737	0.1192397	0.0958561	0.0968423	0.0937889	0.0833140	0.0669288	0.0539000	0.0507347	0.0470427	0.0546061	0.0472982	0.0371168	0.0449376	0.0346731	0.0300995	0.0269973	0.0269734	0.0241692	0.0385330	0.0304856	0.0292163	0.0207484	0.0164206	0.0124793
0.2471891	0.3361510	0.3874451	0.4115741	0.3824200	0.3326090	0.3029319	0.2952929	0.2960190	0.2955367	0.3182128	0.3381798	0.3600235	0.3904564	0.4589089	0.4371117	0.4209721	0.4316725	0.3715045	0.3556824	0.2819696	0.2844251	0.2457777	0.1919701	0.1555969	0.1539056	0.1532426	0.1408868	0.1286816	0.1152076	0.1136240	0.1087559	0.0997808	0.0897343	0.0638195	0.0630313	0.0682365	0.0515247	0.0564656	0.0637569	0.0513517	0.0620051	0.0446933	0.0441622	0.0356283	0.0361053	0.0359892	0.0110243	0.0248518	0.0239833	0.0199200	0.0149617	0.0201421	0.0153638	0.0158507	0.0282580	0.0140836	0.0128116	0.0047472	-0.0036465	0.0068880
0.2181748	0.4408627	0.4265004	0.3349093	0.3984728	0.5238925	0.7025903	0.8892956	0.9430184	0.9219952	0.8285037	0.6658891	0.5584086	0.4539945	0.4113904	0.4654108	0.5213423	0.5566810	0.5888022	0.5372300	0.4419281	0.3557667	0.3115256	0.2985044	0.2805902	0.2763964	0.2701785	0.2640955	0.2631662	0.2806454	0.2634039	0.2604637	0.2189906	0.1829766	0.1571302	0.1488919	0.1360614	0.1238012	0.1203647	0.1271752	0.1189866	0.1039565	0.1074674	0.0900446	0.0804708	0.0616914	0.0617843	0.0553977	0.0632993	0.0675250	0.0467196	0.0339311	0.0295903	0.0323262	0.0194761	0.0279080	0.0257627	0.0198844	0.0126182	0.0112753	0.0075206
0.2414354	0.3357141	0.3697377	0.3448604	0.2830904	0.2264719	0.1914315	0.2112690	0.2590840	0.3383540	0.3360567	0.3776506	0.3898429	0.3259751	0.2739898	0.2067758	0.1823811	0.1618258	0.1059801	0.1076595	0.0865469	0.0887137	0.0886537	0.0935021	0.1108068	0.0987354	0.1005540	0.0866853	0.0631222	0.0649625	0.0734412	0.0705808	0.0515992	0.0573310	0.0443956	0.0356197	0.0495453	0.0430286	0.0379382	0.0427378	0.0370094	0.0287838	0.0316296	0.0255465	0.0196475	0.0283853	0.0221857	0.0228693	0.0134595	0.0133637	0.0084093	0.0047265	0.0001219	0.0081385	0.0081333	-0.0033992	0.0069916	0.0145100	0.0147262	0.0057545	0.0007656
0.2345813	0.2630706	0.2637815	0.2268362	0.2539509	0.2968444	0.3446376	0.3326175	0.3760398	0.3659034	0.3266171	0.3365986	0.3222669	0.2959854	0.2881185	0.2578073	0.2234822	0.2631210	0.2691832	0.2628708	0.2950471	0.3065684	0.2907113	0.2657548	0.2444028	0.2009235	0.1780972	0.1516145	0.1330666	0.1442190	0.1425019	0.1364852	0.1209604	0.1398897	0.1403481	0.1162941	0.0982629	0.0777420	0.0821965	0.0634193	0.0398662	0.0360856	0.0416538	0.0265334	0.0264159	0.0308026	0.0366634	0.0377657	0.0390191	0.0349911	0.0276083	0.0121440	0.0200010	0.0155657	0.0153953	0.0231305	0.0186050	0.0182546	0.0096950	-0.0013664	0.0042128
0.2597066	0.3055547	0.3143017	0.2744185	0.2438920	0.2847311	0.3651829	0.4825594	0.6476350	0.7460328	0.7069930	0.7017655	0.6341686	0.4985558	0.4281439	0.3786499	0.3233213	0.3054052	0.3204716	0.3193707	0.3103357	0.3147565	0.3142951	0.2663848	0.2124047	0.1942188	0.1480920	0.1384533	0.1172938	0.1032900	0.0943537	0.0816159	0.0694056	0.0621649	0.0641271	0.0578594	0.0518528	0.0550215	0.0532846	0.0398045	0.0430325	0.0434853	0.0427570	0.0232787	0.0269217	0.0129491	0.0261401	0.0173571	0.0329284	0.0216459	0.0193643	0.0020110	0.0150987	0.0211608	0.0160931	0.0109309	0.0116337	0.0146480	0.0166333	0.0099318	-0.0018070
0.3206705	0.3306538	0.3122959	0.3852600	0.4496701	0.5166799	0.6010725	0.6299413	0.6094062	0.5564071	0.4531713	0.4158857	0.3816772	0.3573516	0.3234878	0.3125822	0.3103114	0.2994184	0.2914419	0.2715014	0.2741824	0.2480409	0.2502654	0.2264847	0.2049004	0.1775586	0.1796867	0.1932206	0.1880133	0.1633903	0.1393557	0.1102889	0.0967113	0.0955907	0.0827852	0.0790895	0.0689572	0.0646025	0.0482696	0.0555149	0.0557162	0.0475139	0.0490934	0.0355197	0.0285402	0.0287437	0.0185467	0.0144254	0.0319695	0.0313200	0.0317573	0.0336182	0.0221836	0.0179643	0.0177574	0.0249786	0.0132563	0.0062576	0.0051971	0.0104287	0.0064086
0.2065359	0.2039396	0.1999448	0.2397359	0.3224456	0.4133117	0.5298318	0.6838269	0.7108530	0.6205668	0.5287163	0.4994034	0.4263763	0.3996529	0.3959611	0.3857004	0.3841611	0.3718776	0.3691975	0.3355791	0.2986768	0.3030666	0.2732206	0.2432649	0.1999177	0.1898160	0.1740747	0.1549317	0.1773163	0.1730448	0.1481880	0.1436216	0.1229805	0.1001867	0.0917073	0.0728613	0.0713491	0.0681590	0.0538190	0.0430448	0.0506930	0.0384752	0.0284714	0.0298018	0.0286409	0.0347035	0.0340858	0.0325433	0.0311399	0.0229921	0.0188170	0.0066929	0.0109217	0.0062394	0.0044754	0.0209891	0.0119762	0.0044626	0.0070901	0.0105012	0.0044884
0.3375938	0.3293610	0.2481709	0.1959979	0.1905964	0.2537311	0.3802969	0.5389012	0.7319915	0.7143511	0.5950145	0.4729194	0.3583040	0.2779600	0.2762240	0.2590456	0.2945837	0.3172373	0.3115051	0.2708117	0.2573949	0.2415036	0.2135041	0.1683969	0.1359574	0.1124577	0.1165589	0.0957439	0.0855575	0.0852128	0.0944496	0.0730100	0.0786258	0.0717844	0.0730144	0.0704187	0.0607427	0.0600838	0.0563322	0.0543598	0.0552295	0.0441016	0.0440639	0.0353567	0.0315624	0.0307718	0.0287322	0.0223143	0.0285251	0.0318459	0.0219608	0.0158244	0.0090004	0.0074591	0.0186422	0.0180335	0.0117676	0.0201785	0.0071052	0.0067474	-0.0024167
0.2215307	0.2612763	0.2166290	0.1821610	0.1531760	0.1385247	0.1553443	0.2095333	0.2782581	0.3280297	0.3142096	0.2851974	0.2454329	0.2162809	0.1976591	0.1735090	0.1734833	0.1662556	0.1861470	0.1761872	0.1645710	0.1715341	0.1405922	0.1365674	0.1088385	0.0922069	0.0973740	0.0795610	0.0665799	0.0834311	0.0737909	0.0708844	0.0706304	0.0609945	0.0633539	0.0664503	0.0554237	0.0426269	0.0387653	0.0533037	0.0388417	0.0304556	0.0314680	0.0226411	0.0275909	0.0210949	0.0305617	0.0100269	0.0180579	0.0221316	0.0057054	0.0092941	0.0155502	0.0059004	0.0190555	0.0146419	0.0037022	0.0064498	0.0100048	0.0043014	0.0005683
